X,Y,CODE_GTR,
-4.70439925209644,51.1194723570775,D-5a
-4.29242583980382,51.4742819754557,D-5a
-3.06341657151359,51.3463964176991,D-5a
-2.7718163555138,51.2792625314361,D-5a
-2.49540747185903,51.2122921177038,D-5a
-1.241283951057,51.2036420232122,D-5a
0.670760005637769,51.2029389900431,D-5a
-0.543392693019146,52.4793383662618,D-5a
-1.15468733728234,53.500000003844,D-5a
0.651521853263863,53.5000000034447,D-5a
3.18326835986292,53.5000000027863,D-5a
3.43489257658715,53.0389170121371,D-5a
2.9180667697887,52.433620412846,D-5a
4.67093118557284,51.6473549690979,D-5a
4.9169998389005,51.5351850019233,D-5a
1.21408703424406,48.6489159961637,D-5b
0.713319072985532,48.1262959913966,D-5b
0.684560953517274,48.1031029913036,D-5b
0.080164067159207,47.6156539886567,D-5b
0.477918008142957,47.5007879857438,D-5b
0.850557987932282,47.4052719807033,D-5b
1.15727798776482,47.3536929806738,D-5b
1.58151808754336,47.3441409956401,D-5b
2.12468104646963,47.4506600138762,D-5b
2.17817308721373,47.1331929805736,D-5b
2.34433402709742,46.85137100553,D-5b
2.58907289951447,46.6598889937689,D-5b
2.60907511128908,46.5717140069851,D-5b
2.61509004460999,46.429669980306,D-5b
2.61439812459963,46.2916330202938,D-5b
2.60403804609561,45.8671429803396,D-5b
2.33340012699696,45.9208999804079,D-5b
2.01449988715639,45.9268000204304,D-5b
1.71957816729268,45.8270919904363,D-5b
0.342313927072665,45.4609970104269,D-5b
-0.05432506915418,45.2121949806247,D-5b
-1.33253098518436,45.6896160010964,D-5b
-1.75635214775445,46.1099269810179,D-5b
-2.21939998720287,46.4473510211683,D-5b
-2.65282594746015,46.7931780011067,D-5b
-3.3173369866955,47.1616759811895,D-5b
-3.69347002570831,47.3128910117038,D-5b
-5.10152614327548,48.054413970338,D-5b
-5.10152611931476,48.1731339657385,D-5b
-5.50619599405727,48.0138350487699,D-5b
-6.12284681124515,48.042462965768,D-5b
-6.1228468049168,48.2111309841432,D-5b
-5.47599709416515,48.5101378282067,D-5b
-5.17348856145031,48.7240441376629,D-5b
-4.87748440805057,48.9171794132689,D-5b
-4.46577039326866,49.1005415356166,D-5b
-4.14972678037164,49.3120580612078,D-5b
-3.29190484908813,49.6536745228034,D-5b
-3.01674862207492,49.7372119239176,D-5b
-2.71925003576208,49.8545193924691,D-5b
-2.43293565094272,50.0685303916505,D-5b
-2.18831685487103,50.206221152894,D-5b
-1.90619166391147,50.2510503684942,D-5b
-1.67361049422345,50.2648654184914,D-5b
-1.35063788247689,50.2648095624452,D-5b
-0.797196512918043,50.2421441389118,D-5b
-0.580707595213729,50.2224741292998,D-5b
-0.355891156681921,50.186009026209,D-5b
-0.134826966624955,50.0848376760014,D-5b
0.124085226400842,49.9250601942608,D-5b
0.203258116148944,49.897411145308,D-5b
0.342580062991182,49.8124855804147,D-5b
0.374337816110861,49.7586444176503,D-5b
0.246063107531169,49.7170301817494,D-5b
0.13816888792704,49.6722660234242,D-5b
0.030244866443956,49.5780634039308,D-5b
-0.015573829074996,49.4967259618309,D-5b
-0.049895580950009,49.4607646064326,D-5b
-0.114332345171943,49.4131782203485,D-5b
-0.197368300812395,49.3614476233823,D-5b
-0.28378385968281,49.3281499834901,D-5b
0.536582899393718,49.0166859620009,D-5b
1.21408703424406,48.6489159961637,D-5b
2.03671302174953,50.5850049962663,D-6a
2.82822196595264,50.2186889745584,D-6a
3.54178698788863,50.0500240173318,D-6a
3.6492999815138,50.0657280133706,D-6a
3.9114370268012,50.1814660025766,D-6a
4.43854502576573,50.2094060024421,D-6a
4.9413240247721,50.194466002317,D-6a
5.25932802418683,50.266845002245,D-6a
5.57462702365923,50.45093300218,D-6a
5.66764402340779,50.2820530021516,D-6a
5.80369000979125,50.2270759954512,D-6a
7.14255302038671,49.6126800017818,D-6a
7.63991793942093,49.4313100116632,D-6a
7.6418019152861,49.209668010065,D-6a
7.6424659793113,49.1314770016161,D-6a
7.28307295986284,48.8690990066339,D-6a
7.14131709997254,48.4590339949012,D-6a
6.39787502128024,48.3623550016906,D-6a
